[rosout][INFO] 2017-09-22 14:56:01,700: Throttle_brake -> 14.587374, Throttle --> 14.587374, Brake -> 0.000000, Steer -> 0.348378
[rosout][INFO] 2017-09-22 14:56:01,718: SpeedCurrent -> 1.033137, SpeedTarget --> 5.000000, SteerCurrent -> 0.189986, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,719: Throttle_brake -> 14.628137, Throttle --> 14.628137, Brake -> 0.000000, Steer -> 0.369184
[rosout][INFO] 2017-09-22 14:56:01,738: SpeedCurrent -> 1.033137, SpeedTarget --> 5.000000, SteerCurrent -> 0.189986, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,739: Throttle_brake -> 14.665868, Throttle --> 14.665868, Brake -> 0.000000, Steer -> 0.387536
[rosout][INFO] 2017-09-22 14:56:01,758: SpeedCurrent -> 1.034871, SpeedTarget --> 5.000000, SteerCurrent -> 1.439050, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,759: Throttle_brake -> 14.689468, Throttle --> 14.689468, Brake -> 0.000000, Steer -> 0.325294
[rosout][INFO] 2017-09-22 14:56:01,778: SpeedCurrent -> 1.032432, SpeedTarget --> 5.000000, SteerCurrent -> 0.365654, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,779: Throttle_brake -> 14.762594, Throttle --> 14.762594, Brake -> 0.000000, Steer -> 0.288696
[rosout][INFO] 2017-09-22 14:56:01,799: SpeedCurrent -> 1.032432, SpeedTarget --> 5.000000, SteerCurrent -> 0.365654, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,799: Throttle_brake -> 14.787023, Throttle --> 14.787023, Brake -> 0.000000, Steer -> 0.268809
[rosout][INFO] 2017-09-22 14:56:01,819: SpeedCurrent -> 1.032432, SpeedTarget --> 5.000000, SteerCurrent -> 0.365654, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,819: Throttle_brake -> 14.827578, Throttle --> 14.827578, Brake -> 0.000000, Steer -> 0.259566
[rosout][INFO] 2017-09-22 14:56:01,839: SpeedCurrent -> 1.025140, SpeedTarget --> 5.000000, SteerCurrent -> 1.375334, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,839: Throttle_brake -> 14.934688, Throttle --> 14.934688, Brake -> 0.000000, Steer -> 0.193782
[rosout][INFO] 2017-09-22 14:56:01,859: SpeedCurrent -> 1.022721, SpeedTarget --> 5.000000, SteerCurrent -> 0.277632, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,859: Throttle_brake -> 14.951595, Throttle --> 14.951595, Brake -> 0.000000, Steer -> 0.168913
[rosout][INFO] 2017-09-22 14:56:01,881: SpeedCurrent -> 1.020312, SpeedTarget --> 5.000000, SteerCurrent -> 0.277798, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,881: Throttle_brake -> 14.996360, Throttle --> 14.996360, Brake -> 0.000000, Steer -> 0.168601
[rosout][INFO] 2017-09-22 14:56:01,899: SpeedCurrent -> 1.020312, SpeedTarget --> 5.000000, SteerCurrent -> 0.277798, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,899: Throttle_brake -> 15.026699, Throttle --> 15.026699, Brake -> 0.000000, Steer -> 0.182123
[rosout][INFO] 2017-09-22 14:56:01,919: SpeedCurrent -> 1.020312, SpeedTarget --> 5.000000, SteerCurrent -> 0.277798, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,919: Throttle_brake -> 15.062379, Throttle --> 15.062379, Brake -> 0.000000, Steer -> 0.202581
[rosout][INFO] 2017-09-22 14:56:01,939: SpeedCurrent -> 1.015503, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,939: Throttle_brake -> 15.147152, Throttle --> 15.147152, Brake -> 0.000000, Steer -> 0.243024
[rosout][INFO] 2017-09-22 14:56:01,959: SpeedCurrent -> 1.013105, SpeedTarget --> 5.000000, SteerCurrent -> 0.744846, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,959: Throttle_brake -> 15.178960, Throttle --> 15.178960, Brake -> 0.000000, Steer -> 0.245628
[rosout][INFO] 2017-09-22 14:56:01,978: SpeedCurrent -> 1.008322, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,979: Throttle_brake -> 15.248783, Throttle --> 15.248783, Brake -> 0.000000, Steer -> 0.273338
[rosout][INFO] 2017-09-22 14:56:01,998: SpeedCurrent -> 1.008322, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,999: Throttle_brake -> 15.257239, Throttle --> 15.257239, Brake -> 0.000000, Steer -> 0.313439
[rosout][INFO] 2017-09-22 14:56:02,019: SpeedCurrent -> 1.008322, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:02,019: Throttle_brake -> 15.297122, Throttle --> 15.297122, Brake -> 0.000000, Steer -> 0.358002
[rosout][INFO] 2017-09-22 14:56:02,039: SpeedCurrent -> 1.001168, SpeedTarget --> 5.000000, SteerCurrent -> 1.186752, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:02,039: Throttle_brake -> 15.404209, Throttle --> 15.404209, Brake -> 0.000000, Steer -> 0.328119
[rosout][INFO] 2017-09-22 14:56:02,059: SpeedCurrent -> 0.998796, SpeedTarget --> 5.000000, SteerCurrent -> 0.224607, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:02,059: Throttle_brake -> 15.421373, Throttle --> 15.421373, Brake -> 0.000000, Steer -> 0.318361
[rosout][INFO] 2017-09-22 14:56:02,078: SpeedCurrent -> 0.996411, SpeedTarget --> 5.000000, SteerCurrent -> 0.277188, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:02,079: Throttle_brake -> 15.468964, Throttle --> 15.468964, Brake -> 0.000000, Steer -> 0.317247
[rosout][INFO] 2017-09-22 14:56:02,099: SpeedCurrent -> 0.996411, SpeedTarget --> 5.000000, SteerCurrent -> 0.277188, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:02,099: Throttle_brake -> 15.492936, Throttle --> 15.492936, Brake -> 0.000000, Steer -> 0.321066
[rosout][INFO] 2017-09-22 14:56:02,119: SpeedCurrent -> 0.996411, SpeedTarget --> 5.000000, SteerCurrent -> 0.277188, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:02,119: Throttle_brake -> 15.533865, Throttle --> 15.533865, Brake -> 0.000000, Steer -> 0.327419
[rosout][INFO] 2017-09-22 14:56:02,138: SpeedCurrent -> 0.989338, SpeedTarget --> 5.000000, SteerCurrent -> 0.744428, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:02,139: Throttle_brake -> 15.640371, Throttle --> 15.640371, Brake -> 0.000000, Steer -> 0.305600
[rosout][INFO] 2017-09-22 14:56:02,158: SpeedCurrent -> 0.984648, SpeedTarget --> 5.000000, SteerCurrent -> 0.529394, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:02,159: Throttle_brake -> 15.677254, Throttle --> 15.677254, Brake -> 0.000000, Steer -> 0.282736
[rosout][INFO] 2017-09-22 14:56:02,181: SpeedCurrent -> 0.984648, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:02,181: Throttle_brake -> 15.688569, Throttle --> 15.688569, Brake -> 0.000000, Steer -> 0.293801
